NAME,POSITION,LEAGUE,actual_eur_m,predicted_eur_m,gap_pct,base_value_log,APPS,MINS,ATT_GOALS,ATT_XG,ATT_GOALS VS XG,ATT_SHOTS,ATT_SOT,ATT_CONV %,ATT_XG PER SHOT,CAR_TOTAL (ALL CARRIES),CAR_DISTANCE (M) (ALL CARRIES),CAR_AVG (M) (ALL CARRIES),CAR_TOTAL (PROGRESSIVE),CAR_DISTANCE (M) (PROGRESSIVE),CAR_AVG (M) (PROGRESSIVE),CAR_ENDED WITH SHOT,CAR_ENDED WITH GOAL,CAR_ENDED WITH CHANCE,CAR_ENDED WITH ASSIST,DEF_TACKLES,DEF_INTS,DEF_POS WON,DEF_BLOCKS,DEF_CLEARANCES,DEF_TOTAL (GROUND DUELS),DEF_WON (GROUND DUELS),DEF_% (GROUND DUELS),DEF_TOTAL (AERIAL DUELS),DEF_WON (AERIAL DUELS),DEF_% (AERIAL DUELS),PAS_TOTAL (OPEN PLAY PASSES),PAS_SUCCESSFUL (OPEN PLAY PASSES),PAS_% (OPEN PLAY PASSES),PAS_TOTAL (FINAL THIRD PASSES),PAS_SUCCESSFUL (FINAL THIRD PASSES),PAS_% (FINAL THIRD PASSES),PAS_TOTAL (CROSSES),PAS_SUCCESSFUL (CROSSES),PAS_% (CROSSES),PAS_THROUGH BALLS,Age,CONTRACT_YEARS_LEFT,CLUB_STRENGTH,LEAGUE_Bundesliga,LEAGUE_La Liga,LEAGUE_Ligue 1,LEAGUE_Multi-league,LEAGUE_Premier League,LEAGUE_Serie A,POSITION_AM,POSITION_CB,POSITION_CM,POSITION_DM,POSITION_FB,POSITION_ST,POSITION_W
Omar Haktab Traoré,FB,Bundesliga,2.0,2.6789059218384006,33.94529609192003,2.2959134578704834,0.00606289878487587,-0.007986010983586311,-0.019974015653133392,-0.026729075238108635,0.0010790098458528519,-0.013421937823295593,-0.0070936535485088825,-0.010623014532029629,-0.030052004382014275,-0.019259683787822723,-0.004858252126723528,-0.014295734465122223,-0.0016792588867247105,0.0009222935186699033,0.0018460823921486735,-0.0036474335938692093,-0.0020835192408412695,-0.010207229293882847,-0.009769206866621971,-0.0011398375499993563,-0.002658058423548937,-7.783847831888124e-05,0.0019994638860225677,-0.010101974941790104,-0.0035329717211425304,-0.0007992364699020982,-0.0033334933687001467,0.0023240922018885612,0.0004080364597029984,-0.002213464118540287,-0.005002490244805813,-0.0036608718801289797,-0.007081962656229734,-0.0064291260205209255,-0.013153621926903725,-0.008027472533285618,-0.031639669090509415,0.0005925436271354556,0.002898835577070713,-0.01961970515549183,-0.06262493878602982,-0.02142653428018093,-0.5385413765907288,0.0002802358358167112,0.009463644586503506,6.967164154048078e-06,0.0,-0.0568402074277401,0.0,-0.00044250255450606346,-0.00022338173585012555,0.00020204714382998645,-4.01066463382449e-05,-0.041411370038986206,4.438078758539632e-05,0.00027331148157827556
Omri Gandelman,AM,Serie A,3.0,3.983245999087485,32.77486663624949,2.2959134578704834,0.009138436987996101,-0.12771497666835785,-0.011362499557435513,0.016203174367547035,0.00518833426758647,-0.001739869243465364,-0.0019037273013964295,0.02371785417199135,0.008113762363791466,-0.03954872488975525,-0.004057686775922775,0.007043267134577036,-0.0015279605286195874,-0.0028300657868385315,0.00796410534530878,-0.0021167430095374584,-0.002420736476778984,-0.002475357847288251,-0.0036524711176753044,0.008146270178258419,0.0014327478129416704,-0.0026403304655104876,-0.0015436840476468205,-0.003077033208683133,-0.0003060484887100756,0.010155975818634033,0.00023065641289576888,-0.023095354437828064,2.4388180463574827e-05,-0.002171955304220319,-0.0020807343535125256,-0.0032436163164675236,-0.007692495360970497,-0.007830566726624966,-0.017684169113636017,-0.009245237335562706,0.02827632427215576,0.0013766319025307894,-0.007584552746266127,-0.021569691598415375,0.08155770599842072,-0.011112816631793976,-0.5669781565666199,-4.623838322004303e-05,0.009550189599394798,6.967164154048078e-06,0.0,-0.03891861066222191,0.0,0.009979352355003357,-0.00022338173585012555,0.00020204714382998645,-4.01066463382449e-05,0.010070819407701492,5.079755646875128e-05,0.00017388685955666006
Osame Sahraoui,W,Ligue 1,9.0,11.223714964146819,24.70794404607576,2.328640937805176,0.0021060642320662737,-0.1969245970249176,-0.0032864261884242296,0.0019819641020148993,0.0011551243951544166,0.005309438332915306,0.013117692433297634,0.0038279148284345865,0.0010056962491944432,0.039418838918209076,-0.00041367855737917125,0.0024437287356704473,0.0010583061957731843,0.0017942776903510094,-0.06159771606326103,0.015935301780700684,-4.202412674203515e-05,0.006145155988633633,0.008477245457470417,0.0022845787461847067,0.00040304791764356196,0.0025982384104281664,0.0011593680828809738,0.05080297216773033,0.0008020348032005131,0.0008936606463976204,-0.00018450763309374452,-0.006401469931006432,-0.0014061381807550788,0.0011007213033735752,-0.0003165567759424448,-0.002415737835690379,-0.007692148443311453,0.0386221669614315,0.06826882064342499,0.00973024033010006,0.0015761088579893112,0.003493458963930607,0.010997844859957695,0.08110597729682922,0.10826358944177628,-0.013277919963002205,0.028626425191760063,0.00017967764870263636,0.007426765747368336,-0.0023713649716228247,0.0,-0.047618839889764786,-0.0036015405785292387,-0.0011928395833820105,0.0,0.0,-6.497391586890444e-05,0.0036148750223219395,0.0,-0.002180538373067975
Oscar Højlund,CM,Bundesliga,15.0,13.831789460861225,-7.788070260925164,2.3067269325256348,0.006639229133725166,-0.10111648589372635,-0.011108148843050003,-0.01795586757361889,0.0010890951380133629,-0.010066232644021511,-0.010509424842894077,0.00706900842487812,0.011650629341602325,-0.0006826044409535825,0.004125234205275774,0.001131965545937419,-0.0012946953065693378,-0.0017594785895198584,0.009331157431006432,-0.0006230517174117267,-0.0007156176725402474,0.001331544597633183,-0.006798838265240192,-0.002544557210057974,-0.0036697499454021454,0.007049067877233028,0.00035756739089265466,-0.00562332384288311,0.0008595011895522475,-0.0011043165577575564,0.0001684638555161655,0.0013875055592507124,-0.0012833289802074432,-0.006867042742669582,0.0018322861287742853,0.007580119650810957,0.009951184503734112,-0.008065677247941494,0.005966135300695896,0.016751820221543312,0.007703827694058418,0.0008270738762803376,-0.0010133243631571531,0.003726749448105693,0.2824217677116394,-0.016097018495202065,0.2128559947013855,-0.0009826509049162269,0.020335745066404343,0.00010782927711261436,0.0,-0.038976892828941345,-0.00013916418538428843,-4.683807856054045e-05,0.0,-0.00012527499347925186,-0.0007202522829174995,0.016452109441161156,0.0,0.0012340886751189828
Oso,ST,La Liga,30.0,17.5938178377037,-41.353940540987665,2.2959134578704834,0.007494405843317509,-0.03180575370788574,-0.013007781468331814,-0.014799172058701515,0.007680684328079224,-0.004671464674174786,0.002908210502937436,0.01542577613145113,0.0015378504758700728,-0.009801148436963558,0.004067187663167715,-0.026094669476151466,-0.0005783711094409227,-0.0016197769436985254,-0.005062687210738659,-0.0010442008497193456,-0.0020118718966841698,-0.0031392842065542936,0.030245939269661903,-0.0048604849725961685,-7.946392724988982e-05,0.0005807362031191587,0.001564307720400393,-0.001378027256578207,-0.002907794201746583,-0.0036180177703499794,-0.00436419527977705,0.0030811959877610207,0.0018124422058463097,-0.0027830940671265125,-0.0032490561716258526,0.0006759031093679368,-0.007395888213068247,-0.006211439613252878,-0.007896129973232746,-0.0013836113503202796,-0.02292894944548607,-0.0026232260279357433,0.004254339262843132,-0.003150818170979619,0.21827787160873413,0.10235150903463364,0.4896482229232788,-0.0005294386646710336,-0.04569897800683975,8.9986679085996e-07,0.0,-0.04373958706855774,0.0,-0.00040726931183598936,-0.00011321988131385297,0.00016765869804657996,-4.01066463382449e-05,0.012659340165555477,-0.0002034537319559604,0.0016792071983218193
Otávio,CB,Ligue 1,10.0,10.556446873014112,5.564468730141119,2.328640937805176,0.0042556109838187695,0.0521276481449604,-0.017584051936864853,-0.012788522057235241,0.0016234050272032619,-0.0034272095654159784,-0.01274606678634882,0.0065268054604530334,-0.009596201591193676,0.04126382991671562,0.0009787341114133596,0.007526939734816551,0.002249115612357855,0.0024062423035502434,0.016456831246614456,-0.0073913270607590675,-0.00033371488098055124,-0.003253217553719878,-0.003067178651690483,0.009817434474825859,-0.002686783205717802,0.0015793482307344675,-0.001828173641115427,-0.017810579389333725,-0.0024144784547388554,0.0005742510547861457,0.005609497893601656,-0.0017014768673107028,-0.0015070602530613542,0.00031114183366298676,0.02794405072927475,0.03187369927763939,0.022572550922632217,-0.029460428282618523,-0.018898338079452515,-0.009921691380441189,0.029856661334633827,0.0016329053323715925,-0.014677443541586399,-0.013469984754920006,0.20552527904510498,0.050004735589027405,-0.20065943896770477,6.698635115753859e-05,0.011576371267437935,-0.00028889652458019555,0.0,-0.038235969841480255,-0.0009487582137808204,-0.00032551257754676044,0.0,0.0,-0.00043058209121227264,0.009342540055513382,0.0,0.00035404227674007416
Oumar Ngom,DM,Serie A,3.0,4.199729155616819,39.99097185389395,2.328640937805176,0.0010431157425045967,-0.13253673911094666,-0.016580946743488312,-0.020006025210022926,0.0007277282420545816,-0.0036137537099421024,-0.006985285319387913,-0.013399171642959118,-0.01519975159317255,-0.05317173898220062,-0.0034027467481791973,0.006937322206795216,0.005500669125467539,0.0007594951312057674,-0.04910876229405403,0.000402722303988412,0.0006014503305777907,-0.0027925162576138973,-0.003392342012375593,0.00832523312419653,-0.0039464207366108894,0.0026364207733422518,-1.2966978829354048e-05,-0.0191215630620718,-0.0005236493307165802,-0.0001482668740209192,-0.003193879034370184,-0.002090053167194128,-0.0019018352031707764,-0.0006388911278918386,-0.01240034680813551,-0.010722213424742222,-0.012041146866977215,-0.032639555633068085,-0.0192622859030962,0.020859427750110626,0.034592218697071075,-0.0001479809288866818,-0.019208230078220367,-0.01430968102067709,0.2496991753578186,-0.010368634015321732,-0.5076280832290649,3.935140193789266e-05,0.013190138153731823,8.298091415781528e-05,0.0,-0.048515286296606064,0.006544047500938177,-0.000578482577111572,0.0,0.0,0.0004994868650101125,0.0070149884559214115,0.0,9.993301500799134e-05
Ousmane Camara,CB,Ligue 1,8.0,9.393692789455711,17.42115986819639,2.3183977603912354,0.008724587969481945,0.30655014514923096,-0.02183237299323082,-0.01704428717494011,0.004281861707568169,-0.011966006830334663,-0.013001433573663235,0.005056027788668871,-0.012981834821403027,0.0013793911784887314,-0.004045287612825632,0.01601562835276127,0.012554322369396687,-0.0043746535666286945,0.04583851248025894,0.0002885888679884374,-0.0031327123288065195,0.004430079832673073,-0.005673110485076904,-0.0018354461062699556,-0.0018054572865366936,0.0016184923006221652,-0.00634158356115222,-0.02095249854028225,0.004760806914418936,-0.002365479478612542,0.00790455099195242,0.0011526489397510886,-0.0016905218362808228,0.0005055603687651455,-0.006770438048988581,-0.003185099922120571,0.013742128387093544,-0.011250713840126991,-0.016462143510580063,-0.028696339577436447,0.022097771987318993,0.017221638932824135,0.0034521648194640875,0.0009322126279585063,0.28560036420822144,-0.008978815749287605,-0.514392077922821,2.111551475536544e-05,0.007329032756388187,-0.00017178899724967778,0.0,-0.04549222066998482,-0.00013104520621709526,-0.00040209031431004405,0.004996940493583679,0.00023641092411708087,0.0,0.01108742319047451,0.0,0.0
Ozan Kabak,CB,Bundesliga,15.0,15.677964290925548,4.519761939503653,2.328640937805176,0.004169634077697992,0.025729356333613396,0.026686323806643486,0.0052175880409777164,0.0003182898217346519,0.0035719324368983507,0.013417713344097137,0.009701847098767757,0.008948528207838535,-0.0022325359750539064,0.00021504357573576272,0.00046772859059274197,0.002512714359909296,0.002433312125504017,0.011310948990285397,-0.0024743496906012297,0.0004073076124768704,-0.0034469759557396173,-0.003928388003259897,0.0009859297424554825,-0.0036615594290196896,-0.0005187486531212926,-0.0018082356546074152,-0.01172047108411789,0.002046405803412199,0.0013428730890154839,-0.0030062871519476175,-0.005117964465171099,0.003302693599835038,0.007416110020130873,0.011277214623987675,-0.0020781327039003372,-0.00984189286828041,-0.0009223665692843497,-0.013265284709632397,-0.012167883105576038,0.0227048359811306,0.005703548900783062,0.005919026676565409,-0.007971223443746567,0.11728208512067795,0.05554720014333725,0.24525856971740723,-0.0004989931476302445,0.010925584472715855,8.298091415781528e-05,0.0,-0.04324186593294144,-0.0009595807641744614,-0.0004522644157987088,0.0,0.0,-6.497391586890444e-05,0.009571705013513565,0.0,0.00035404227674007416
Pablo,ST,Premier League,18.0,13.60874206360833,-24.39587742439816,2.3183977603912354,-0.01729799248278141,-0.15548735857009888,-0.013844667933881283,0.009893816895782948,-0.025983814150094986,0.005119701847434044,0.0014704172499477863,-0.00846363790333271,0.008510258048772812,-0.035765402019023895,-0.002066640183329582,0.013167530298233032,0.005165720358490944,0.015168542973697186,-0.05951043963432312,-0.0012968365335837007,-0.0020342327188700438,0.009000539779663086,-0.009034810587763786,0.002001955872401595,0.0011050268076360226,0.002091920468956232,0.0008248604717664421,-0.02436652220785618,0.0036871146876364946,0.0015206222888082266,-0.001917126472108066,-0.02416696771979332,-0.005623761564493179,-0.0028637892100960016,-0.0006800629780627787,-0.00896243005990982,-0.0026794723235070705,-0.009561149403452873,-0.010101149789988995,-0.013194795697927475,0.002901966217905283,-0.00398666225373745,-0.012310496531426907,0.005343419965356588,0.23507103323936462,0.03225104510784149,0.20536327362060547,1.31061797219445e-05,0.012342275120317936,1.4223168363969307e-05,0.0,0.23178702592849731,-0.0011776294559240341,-0.0010799564188346267,-0.0010879883775487542,0.00020237709395587444,0.0,0.013751193881034851,0.0,0.0
Pablo Durán,ST,La Liga,4.0,7.931230813744117,98.28077034360292,2.304319143295288,-0.005128375720232725,0.0006845660973340273,-0.014553865417838097,0.008589089848101139,-0.008242335170507431,0.010519794188439846,0.009679147973656654,-0.007360992021858692,0.007424545474350452,-0.016187544912099838,-0.0030385656282305717,0.012168084271252155,-0.000558370491489768,-0.0004915755707770586,0.02963055670261383,-0.0051639629527926445,0.0020701452158391476,-0.0012137123849242926,-0.008754384703934193,-0.005027879029512405,-0.0019911632407456636,0.007524638436734676,0.0002416637580608949,0.039879120886325836,-0.003104387316852808,0.0005136001855134964,0.00022758719569537789,0.0015834225341677666,-0.004122826736420393,-0.003370417980477214,-0.0038942231331020594,-0.007803716231137514,-0.03389954939484596,-0.005285975523293018,-0.025764519348740578,-0.00027489603962749243,-0.008213761262595654,0.010195585899055004,0.003639650996774435,-0.004809723701328039,0.13421234488487244,-0.036599885672330856,-0.09062143415212631,0.0,-0.057102665305137634,-0.0001703095913399011,0.0,-0.04115172103047371,0.00016362650785595179,-0.0001890496350824833,0.0,0.0,-0.0003144028305541724,0.014736425131559372,-0.004042604938149452,0.0
Pablo Fornals,CM,La Liga,8.0,13.352487376840427,66.90609221050534,2.304319143295288,-0.00292060524225235,0.22466881573200226,0.026064950972795486,0.005089609418064356,0.0033366968855261803,0.011434975080192089,0.009032427333295345,0.01655447669327259,0.005856542848050594,0.0234039518982172,0.0005695863510482013,0.008042899891734123,0.0017357880715280771,0.0009008964989334345,0.03094949573278427,-0.00427533034235239,0.0022621883545070887,0.009702147915959358,0.07230272889137268,-0.004764833487570286,-0.0017356746830046177,-0.0034822216257452965,-0.0019078573677688837,0.05198672041296959,-0.0034238919615745544,0.0012235230533406138,0.0008846946293488145,0.0025516883470118046,-0.0036626681685447693,-0.0031872661784291267,-0.0006252793245948851,0.002912307158112526,0.003344831522554159,0.03142174705862999,0.08085013926029205,0.010750933550298214,-0.004185679368674755,-0.002285040682181716,0.0004471739230211824,0.05199245363473892,-0.24904774129390717,-0.027035512030124664,0.043231360614299774,0.0,-0.03094242513179779,-0.000305423658574,0.0,-0.038107920438051224,0.001177427009679377,-0.0005183091852813959,0.0,0.0,-0.00016812680405564606,0.007272347807884216,0.00022922098287381232,0.0
Pablo Ibáñez,CM,La Liga,4.0,5.481949387327251,37.04873468318128,2.3067269325256348,-0.003957935608923435,0.1145920529961586,-0.019643256440758705,-0.007248398847877979,-0.001838547526858747,0.013915188610553741,0.012018769048154354,-0.0173707976937294,0.006766525097191334,0.01353958435356617,0.013734121806919575,0.0035727708600461483,-0.0011610594810917974,-0.0004768992366734892,0.035869114100933075,-0.0007001124322414398,-0.0036141243763267994,-0.0005202784668654203,-0.008162293583154678,-0.005903478711843491,5.080053233541548e-05,-0.002272122073918581,-0.0003465881454758346,0.006539381109178066,-0.00034825317561626434,0.001534544164314866,-0.0015709777362644672,0.0025850115343928337,-0.0018782743718475103,0.0014490413013845682,-0.008892908692359924,-0.00886065885424614,-0.0016004376811906695,-0.002672274596989155,0.02069694921374321,0.012307732366025448,-0.007312207482755184,-0.003702188143506646,0.001749899354763329,-0.004182532895356417,0.00494283065199852,0.06302714347839355,-0.5676880478858948,0.00024689192650839686,-0.06069507077336311,4.532056482275948e-05,0.0,-0.03568163886666298,-0.00013916418538428843,-9.641842916607857e-05,0.0,-0.0001784491614671424,-0.0001358761073788628,0.011861417442560196,0.0,0.00010047497926279902
Pablo Maffeo,FB,La Liga,3.0,4.25890002698968,41.96333423298935,2.304319143295288,-0.002403851132839918,0.22472146153450012,-0.014866195619106293,-0.019575010985136032,0.001716148341074586,-0.021778877824544907,-0.0154420780017972,0.0012747417204082012,-0.0054475972428917885,-0.010870685800909996,-0.0007848694804124534,0.013087422586977482,-0.0008862561080604792,0.0005494513316079974,0.029567943885922432,0.00210204953327775,0.0022188236471265554,-0.002400946104899049,-0.009432605467736721,0.005960577167570591,-0.0006318094092421234,-0.0007878878386691213,-0.0013984687393531203,-0.028981151059269905,-0.003863355377689004,-0.0016827603103592992,-0.0018376597436144948,-0.0017353154253214598,-0.006710755173116922,-0.001241563819348812,-0.006278232205659151,-0.009646983817219734,-0.009954114444553852,-0.0045854211784899235,-0.03195503354072571,3.969436511397362e-05,-0.013616698794066906,-0.005373397842049599,-0.004476155620068312,-0.007352069020271301,-0.21489571034908295,-0.03832245618104935,-0.29606664180755615,0.0,-0.025678511708974838,-0.0001703095913399011,0.0,-0.0488409660756588,0.001181905623525381,-0.00038251926889643073,0.0,0.0,-0.0003144028305541724,-0.05632342770695686,0.00017587080947123468,0.0
Pablo Martínez,CM,La Liga,3.0,2.792092766772931,-6.930241107568961,2.2959134578704834,-0.0015927654458209872,0.029584256932139397,-0.01798843778669834,-0.02076626569032669,-0.0005473038763739169,-0.0012111248215660453,-0.006969449110329151,-0.003050747327506542,-0.007048902101814747,-0.03497302532196045,-0.00657438300549984,0.004711000248789787,0.0013315080432221293,-0.008946886286139488,0.013582156971096992,-0.002369697205722332,-0.002095637144520879,-0.00782550685107708,-0.008730899542570114,0.011307010427117348,-0.0013820516178384423,0.0016659196699038148,-0.0013261593412607908,-0.01222165022045374,-0.0006761139375157654,-0.0009228547569364309,0.002181064337491989,0.0053279162384569645,0.0003407485201023519,0.009647626429796219,-0.005003805737942457,-0.003785042790696025,-0.007125177886337042,-0.004488194826990366,-0.006046866532415152,-0.005120632238686085,-0.02738180384039879,-0.00675132405012846,-0.007202543783932924,0.0241047702729702,-0.10946327447891235,-0.05073129013180733,-0.6062042713165283,-7.985971751622856e-05,-0.03755689784884453,6.967164154048078e-06,0.0,-0.05002620443701744,0.0,-0.00043889129301533103,-0.0007952111773192883,-0.0005560136050917208,-4.01066463382449e-05,0.008912617340683937,4.438078758539632e-05,0.00027331148157827556
